"Provincia","Comune","Cognome","Nome","Lista","Voti"
"CATANZARO","SAN VITO SULLO IONIO","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",6
"CATANZARO","SATRIANO","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",431
"CATANZARO","SATRIANO","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",117
"CATANZARO","SATRIANO","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",55
"CATANZARO","SATRIANO","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",51
"CATANZARO","SATRIANO","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",43
"CATANZARO","SATRIANO","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",25
"CATANZARO","SATRIANO","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",213
"CATANZARO","SATRIANO","OCCHIUTO","ROBERTO","FORZA ITALIA",186
"CATANZARO","SATRIANO","OCCHIUTO","ROBERTO","NOI MODERATI",108
"CATANZARO","SATRIANO","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",91
"CATANZARO","SATRIANO","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",68
"CATANZARO","SATRIANO","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",15
"CATANZARO","SATRIANO","OCCHIUTO","ROBERTO","FORZA AZZURRI",2
"CATANZARO","SATRIANO","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",0
"CATANZARO","SATRIANO","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",16
"CATANZARO","SELLIA","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",41
"CATANZARO","SELLIA","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",29
"CATANZARO","SELLIA","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",24
"CATANZARO","SELLIA","OCCHIUTO","ROBERTO","FORZA ITALIA",23
"CATANZARO","SELLIA","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",1
"CATANZARO","SELLIA","OCCHIUTO","ROBERTO","FORZA AZZURRI",1
"CATANZARO","SELLIA","OCCHIUTO","ROBERTO","NOI MODERATI",1
"CATANZARO","SELLIA","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",0
"CATANZARO","SELLIA","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",27
"CATANZARO","SELLIA","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",26
"CATANZARO","SELLIA","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",14
"CATANZARO","SELLIA","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",13
"CATANZARO","SELLIA","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",7
"CATANZARO","SELLIA","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",6
"CATANZARO","SELLIA","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",4
"CATANZARO","SELLIA MARINA","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",552
"CATANZARO","SELLIA MARINA","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",493
"CATANZARO","SELLIA MARINA","OCCHIUTO","ROBERTO","FORZA ITALIA",416
"CATANZARO","SELLIA MARINA","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",284
"CATANZARO","SELLIA MARINA","OCCHIUTO","ROBERTO","NOI MODERATI",42
"CATANZARO","SELLIA MARINA","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",32
"CATANZARO","SELLIA MARINA","OCCHIUTO","ROBERTO","FORZA AZZURRI",9
"CATANZARO","SELLIA MARINA","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",6
"CATANZARO","SELLIA MARINA","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",387
"CATANZARO","SELLIA MARINA","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",247
"CATANZARO","SELLIA MARINA","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",218
"CATANZARO","SELLIA MARINA","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",177
"CATANZARO","SELLIA MARINA","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",128
"CATANZARO","SELLIA MARINA","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",78
"CATANZARO","SELLIA MARINA","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",15
"CATANZARO","SERRASTRETTA","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",276
"CATANZARO","SERRASTRETTA","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",175
"CATANZARO","SERRASTRETTA","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",157
"CATANZARO","SERRASTRETTA","OCCHIUTO","ROBERTO","FORZA ITALIA",56
"CATANZARO","SERRASTRETTA","OCCHIUTO","ROBERTO","NOI MODERATI",31
"CATANZARO","SERRASTRETTA","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",29
"CATANZARO","SERRASTRETTA","OCCHIUTO","ROBERTO","FORZA AZZURRI",9
"CATANZARO","SERRASTRETTA","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",0
"CATANZARO","SERRASTRETTA","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",197
"CATANZARO","SERRASTRETTA","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",81
"CATANZARO","SERRASTRETTA","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",73
"CATANZARO","SERRASTRETTA","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",52
"CATANZARO","SERRASTRETTA","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",48
"CATANZARO","SERRASTRETTA","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",38
"CATANZARO","SERRASTRETTA","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",27
"CATANZARO","SERSALE","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",399
"CATANZARO","SERSALE","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",177
"CATANZARO","SERSALE","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",143
"CATANZARO","SERSALE","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",88
"CATANZARO","SERSALE","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",82
"CATANZARO","SERSALE","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",55
"CATANZARO","SERSALE","OCCHIUTO","ROBERTO","FORZA ITALIA",357
"CATANZARO","SERSALE","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",274
"CATANZARO","SERSALE","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",130
"CATANZARO","SERSALE","OCCHIUTO","ROBERTO","NOI MODERATI",101
"CATANZARO","SERSALE","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",100
"CATANZARO","SERSALE","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",9
"CATANZARO","SERSALE","OCCHIUTO","ROBERTO","FORZA AZZURRI",2
"CATANZARO","SERSALE","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",0
"CATANZARO","SERSALE","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",17
"CATANZARO","SETTINGIANO","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",453
"CATANZARO","SETTINGIANO","OCCHIUTO","ROBERTO","FORZA ITALIA",387
"CATANZARO","SETTINGIANO","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",125
"CATANZARO","SETTINGIANO","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",86
"CATANZARO","SETTINGIANO","OCCHIUTO","ROBERTO","NOI MODERATI",25
"CATANZARO","SETTINGIANO","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",5
"CATANZARO","SETTINGIANO","OCCHIUTO","ROBERTO","FORZA AZZURRI",3
"CATANZARO","SETTINGIANO","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",2
"CATANZARO","SETTINGIANO","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",143
"CATANZARO","SETTINGIANO","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",76
"CATANZARO","SETTINGIANO","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",63
"CATANZARO","SETTINGIANO","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",61
"CATANZARO","SETTINGIANO","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",45
"CATANZARO","SETTINGIANO","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",32
"CATANZARO","SETTINGIANO","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",18
"CATANZARO","SIMERI CRICHI","OCCHIUTO","ROBERTO","FORZA ITALIA",409
"CATANZARO","SIMERI CRICHI","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",238
"CATANZARO","SIMERI CRICHI","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",202
"CATANZARO","SIMERI CRICHI","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",124
"CATANZARO","SIMERI CRICHI","OCCHIUTO","ROBERTO","NOI MODERATI",51
"CATANZARO","SIMERI CRICHI","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",28
"CATANZARO","SIMERI CRICHI","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",3
"CATANZARO","SIMERI CRICHI","OCCHIUTO","ROBERTO","FORZA AZZURRI",1
"CATANZARO","SIMERI CRICHI","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",206
"CATANZARO","SIMERI CRICHI","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",195
"CATANZARO","SIMERI CRICHI","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",160
"CATANZARO","SIMERI CRICHI","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",123
"CATANZARO","SIMERI CRICHI","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",101
"CATANZARO","SIMERI CRICHI","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",93
"CATANZARO","SIMERI CRICHI","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",11
"CATANZARO","SORBO SAN BASILE","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",54
"CATANZARO","SORBO SAN BASILE","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",45
"CATANZARO","SORBO SAN BASILE","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",38
"CATANZARO","SORBO SAN BASILE","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",20
"CATANZARO","SORBO SAN BASILE","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",7
"CATANZARO","SORBO SAN BASILE","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",4
"CATANZARO","SORBO SAN BASILE","OCCHIUTO","ROBERTO","FORZA ITALIA",76
"CATANZARO","SORBO SAN BASILE","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",44
"CATANZARO","SORBO SAN BASILE","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",26
"CATANZARO","SORBO SAN BASILE","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",13
"CATANZARO","SORBO SAN BASILE","OCCHIUTO","ROBERTO","NOI MODERATI",5
"CATANZARO","SORBO SAN BASILE","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",1
"CATANZARO","SORBO SAN BASILE","OCCHIUTO","ROBERTO","FORZA AZZURRI",0
"CATANZARO","SORBO SAN BASILE","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",0
"CATANZARO","SORBO SAN BASILE","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",0
"CATANZARO","SOVERATO","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",1545
"CATANZARO","SOVERATO","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",303
"CATANZARO","SOVERATO","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",223
"CATANZARO","SOVERATO","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",106
"CATANZARO","SOVERATO","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",100
"CATANZARO","SOVERATO","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",71
"CATANZARO","SOVERATO","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",590
"CATANZARO","SOVERATO","OCCHIUTO","ROBERTO","FORZA ITALIA",450
"CATANZARO","SOVERATO","OCCHIUTO","ROBERTO","NOI MODERATI",270
"CATANZARO","SOVERATO","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",183
"CATANZARO","SOVERATO","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",140
"CATANZARO","SOVERATO","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",26
"CATANZARO","SOVERATO","OCCHIUTO","ROBERTO","FORZA AZZURRI",13
"CATANZARO","SOVERATO","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",5
"CATANZARO","SOVERATO","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",33
"CATANZARO","SOVERIA MANNELLI","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",206
"CATANZARO","SOVERIA MANNELLI","OCCHIUTO","ROBERTO","FORZA ITALIA",168
"CATANZARO","SOVERIA MANNELLI","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",139
"CATANZARO","SOVERIA MANNELLI","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",68
"CATANZARO","SOVERIA MANNELLI","OCCHIUTO","ROBERTO","NOI MODERATI",30
"CATANZARO","SOVERIA MANNELLI","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",20
"CATANZARO","SOVERIA MANNELLI","OCCHIUTO","ROBERTO","FORZA AZZURRI",4
"CATANZARO","SOVERIA MANNELLI","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",2
"CATANZARO","SOVERIA MANNELLI","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",274
"CATANZARO","SOVERIA MANNELLI","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",118
"CATANZARO","SOVERIA MANNELLI","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",91
"CATANZARO","SOVERIA MANNELLI","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",44
"CATANZARO","SOVERIA MANNELLI","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",33
"CATANZARO","SOVERIA MANNELLI","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",31
"CATANZARO","SOVERIA MANNELLI","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",27
"CATANZARO","SOVERIA SIMERI","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",279
"CATANZARO","SOVERIA SIMERI","OCCHIUTO","ROBERTO","FORZA ITALIA",87
"CATANZARO","SOVERIA SIMERI","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",47
"CATANZARO","SOVERIA SIMERI","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",46
"CATANZARO","SOVERIA SIMERI","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",6
"CATANZARO","SOVERIA SIMERI","OCCHIUTO","ROBERTO","NOI MODERATI",2
"CATANZARO","SOVERIA SIMERI","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",2
"CATANZARO","SOVERIA SIMERI","OCCHIUTO","ROBERTO","FORZA AZZURRI",1
"CATANZARO","SOVERIA SIMERI","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",74
"CATANZARO","SOVERIA SIMERI","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",57
"CATANZARO","SOVERIA SIMERI","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",53
"CATANZARO","SOVERIA SIMERI","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",33
"CATANZARO","SOVERIA SIMERI","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",26
"CATANZARO","SOVERIA SIMERI","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",6
"CATANZARO","SOVERIA SIMERI","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",4
"CATANZARO","SQUILLACE","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",394
"CATANZARO","SQUILLACE","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",178
"CATANZARO","SQUILLACE","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",111
"CATANZARO","SQUILLACE","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",62
"CATANZARO","SQUILLACE","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",62
"CATANZARO","SQUILLACE","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",38
"CATANZARO","SQUILLACE","OCCHIUTO","ROBERTO","FORZA ITALIA",249
"CATANZARO","SQUILLACE","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",227
"CATANZARO","SQUILLACE","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",143
"CATANZARO","SQUILLACE","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",123
"CATANZARO","SQUILLACE","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",17
"CATANZARO","SQUILLACE","OCCHIUTO","ROBERTO","NOI MODERATI",12
"CATANZARO","SQUILLACE","OCCHIUTO","ROBERTO","FORZA AZZURRI",7
"CATANZARO","SQUILLACE","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",3
"CATANZARO","SQUILLACE","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",5
"CATANZARO","STALETTI'","OCCHIUTO","ROBERTO","FORZA ITALIA",198
"CATANZARO","STALETTI'","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",198
"CATANZARO","STALETTI'","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",83
"CATANZARO","STALETTI'","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",67
"CATANZARO","STALETTI'","OCCHIUTO","ROBERTO","NOI MODERATI",39
"CATANZARO","STALETTI'","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",19
"CATANZARO","STALETTI'","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",15
"CATANZARO","STALETTI'","OCCHIUTO","ROBERTO","FORZA AZZURRI",2
"CATANZARO","STALETTI'","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",153
"CATANZARO","STALETTI'","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",95
"CATANZARO","STALETTI'","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",80
"CATANZARO","STALETTI'","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",59
"CATANZARO","STALETTI'","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",39
"CATANZARO","STALETTI'","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",33
"CATANZARO","STALETTI'","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",7
"CATANZARO","TAVERNA","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",277
"CATANZARO","TAVERNA","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",115
"CATANZARO","TAVERNA","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",105
"CATANZARO","TAVERNA","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",64
"CATANZARO","TAVERNA","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",33
"CATANZARO","TAVERNA","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",33
"CATANZARO","TAVERNA","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",176
"CATANZARO","TAVERNA","OCCHIUTO","ROBERTO","FORZA ITALIA",132
"CATANZARO","TAVERNA","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",126
"CATANZARO","TAVERNA","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",109
"CATANZARO","TAVERNA","OCCHIUTO","ROBERTO","NOI MODERATI",48
"CATANZARO","TAVERNA","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",18
"CATANZARO","TAVERNA","OCCHIUTO","ROBERTO","FORZA AZZURRI",4
"CATANZARO","TAVERNA","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",1
"CATANZARO","TAVERNA","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",15
"CATANZARO","TIRIOLO","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",306
"CATANZARO","TIRIOLO","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",149
"CATANZARO","TIRIOLO","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",138
"CATANZARO","TIRIOLO","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",79
"CATANZARO","TIRIOLO","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",66
"CATANZARO","TIRIOLO","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",20
"CATANZARO","TIRIOLO","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",244
"CATANZARO","TIRIOLO","OCCHIUTO","ROBERTO","FORZA ITALIA",235
"CATANZARO","TIRIOLO","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",101
"CATANZARO","TIRIOLO","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",74
"CATANZARO","TIRIOLO","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",12
"CATANZARO","TIRIOLO","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",12
"CATANZARO","TIRIOLO","OCCHIUTO","ROBERTO","NOI MODERATI",11
"CATANZARO","TIRIOLO","OCCHIUTO","ROBERTO","FORZA AZZURRI",2
"CATANZARO","TIRIOLO","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",14
"CATANZARO","TORRE DI RUGGIERO","OCCHIUTO","ROBERTO","FORZA ITALIA",128
"CATANZARO","TORRE DI RUGGIERO","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",30
"CATANZARO","TORRE DI RUGGIERO","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",29
"CATANZARO","TORRE DI RUGGIERO","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",15
"CATANZARO","TORRE DI RUGGIERO","OCCHIUTO","ROBERTO","NOI MODERATI",13
"CATANZARO","TORRE DI RUGGIERO","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",4
"CATANZARO","TORRE DI RUGGIERO","OCCHIUTO","ROBERTO","FORZA AZZURRI",2
"CATANZARO","TORRE DI RUGGIERO","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",1
"CATANZARO","TORRE DI RUGGIERO","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",62
"CATANZARO","TORRE DI RUGGIERO","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",31
"CATANZARO","TORRE DI RUGGIERO","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",21
"CATANZARO","TORRE DI RUGGIERO","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",20
"CATANZARO","TORRE DI RUGGIERO","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",11
"CATANZARO","TORRE DI RUGGIERO","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",9
"CATANZARO","TORRE DI RUGGIERO","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",4
"CATANZARO","VALLEFIORITA","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",432
"CATANZARO","VALLEFIORITA","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",64
"CATANZARO","VALLEFIORITA","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",33
"CATANZARO","VALLEFIORITA","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",11
"CATANZARO","VALLEFIORITA","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",6
"CATANZARO","VALLEFIORITA","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",6
"CATANZARO","VALLEFIORITA","OCCHIUTO","ROBERTO","FORZA ITALIA",96
"CATANZARO","VALLEFIORITA","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",75
"CATANZARO","VALLEFIORITA","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",36
"CATANZARO","VALLEFIORITA","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",22
"CATANZARO","VALLEFIORITA","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",17
"CATANZARO","VALLEFIORITA","OCCHIUTO","ROBERTO","NOI MODERATI",4
"CATANZARO","VALLEFIORITA","OCCHIUTO","ROBERTO","FORZA AZZURRI",3
"CATANZARO","VALLEFIORITA","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",0
